노선,방향,명칭,시간,총합계,1종,2종,3종,4종,5종,6종,7종,8종,9종,10종,11종,12종
당진영덕선(청주영덕),영덕,상주졸음쉼터,03:00-04:00,3,2,0,0,0,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,상주졸음쉼터,04:00-05:00,1,1,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,상주졸음쉼터,05:00-06:00,6,2,0,0,3,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,상주졸음쉼터,06:00-07:00,12,5,0,5,2,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,07:00-08:00,25,17,0,4,2,2,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,08:00-09:00,28,15,0,8,1,2,2,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,09:00-10:00,23,19,0,3,0,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,10:00-11:00,39,27,2,6,1,1,2,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,11:00-12:00,35,22,0,6,3,3,0,1,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,12:00-13:00,34,23,0,1,1,5,3,1,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,13:00-14:00,56,33,1,10,3,6,1,2,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,14:00-15:00,50,39,0,7,2,0,1,0,0,0,0,0,1
당진영덕선(청주영덕),영덕,수한졸음쉼터,15:00-16:00,39,25,0,9,2,2,0,0,0,0,1,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,16:00-17:00,36,24,0,4,4,2,1,1,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,17:00-18:00,29,15,0,5,2,3,2,0,0,0,1,0,1
당진영덕선(청주영덕),영덕,수한졸음쉼터,18:00-19:00,22,17,0,2,0,1,1,0,0,0,1,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,19:00-20:00,9,6,0,0,0,2,0,1,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,20:00-21:00,10,6,0,1,0,3,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,21:00-22:00,9,9,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,22:00-23:00,7,3,0,1,1,1,1,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,23:00-24:00,11,6,0,1,0,2,2,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,00:00-01:00,12,8,0,0,0,1,1,2,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,01:00-02:00,6,2,0,0,0,3,0,0,1,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,02:00-03:00,5,2,0,0,1,2,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,03:00-04:00,6,2,0,1,0,1,1,0,0,0,0,0,1
당진영덕선(청주영덕),영덕,수한졸음쉼터,04:00-05:00,6,2,0,1,1,2,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,05:00-06:00,10,3,0,2,2,2,1,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수한졸음쉼터,06:00-07:00,16,7,0,2,1,3,2,0,0,0,0,1,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,07:00-08:00,10,6,0,4,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,08:00-09:00,9,5,1,2,0,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,09:00-10:00,13,6,0,4,0,1,1,0,0,0,1,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,10:00-11:00,10,6,0,4,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,11:00-12:00,16,12,0,3,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,12:00-13:00,8,7,0,0,0,0,0,1,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,13:00-14:00,11,8,0,3,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,14:00-15:00,10,8,0,1,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,15:00-16:00,12,11,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,16:00-17:00,12,10,0,1,0,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,17:00-18:00,7,5,0,2,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,18:00-19:00,15,12,0,2,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,19:00-20:00,5,2,0,3,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,20:00-21:00,2,2,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,21:00-22:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,22:00-23:00,3,2,0,0,0,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,23:00-24:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,00:00-01:00,1,1,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,01:00-02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,02:00-03:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,03:00-04:00,3,1,0,1,0,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,04:00-05:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,05:00-06:00,1,0,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,삼춘졸음쉼터,06:00-07:00,5,2,0,2,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,07:00-08:00,1,0,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,08:00-09:00,4,2,0,1,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,09:00-10:00,6,3,1,1,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,10:00-11:00,10,8,0,0,0,1,0,1,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,11:00-12:00,3,2,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,12:00-13:00,10,10,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,13:00-14:00,19,14,0,5,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,14:00-15:00,7,7,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,15:00-16:00,26,21,0,4,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,16:00-17:00,13,12,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,17:00-18:00,11,5,0,6,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,18:00-19:00,14,13,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,19:00-20:00,8,7,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,20:00-21:00,3,3,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,21:00-22:00,3,3,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,22:00-23:00,2,2,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,23:00-24:00,2,2,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,00:00-01:00,1,1,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,01:00-02:00,1,1,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,02:00-03:00,1,1,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,03:00-04:00,1,1,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,04:00-05:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,05:00-06:00,2,1,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,하화졸음쉼터,06:00-07:00,2,1,0,0,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,07:00-08:00,9,5,0,1,0,2,1,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,08:00-09:00,11,9,0,1,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,09:00-10:00,7,5,0,1,0,0,0,1,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,10:00-11:00,15,11,0,4,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,11:00-12:00,14,12,0,2,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,12:00-13:00,12,9,0,1,2,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,13:00-14:00,11,10,0,0,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,14:00-15:00,9,8,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,15:00-16:00,7,7,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,16:00-17:00,8,7,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,17:00-18:00,5,3,1,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,18:00-19:00,5,5,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,19:00-20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,20:00-21:00,3,2,0,0,0,0,0,1,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,21:00-22:00,2,2,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,22:00-23:00,1,1,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,23:00-24:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,00:00-01:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,01:00-02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,02:00-03:00,2,2,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,03:00-04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,04:00-05:00,3,1,0,0,0,0,1,1,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,05:00-06:00,3,3,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,묵계졸음쉼터,06:00-07:00,4,2,0,0,2,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,07:00-08:00,2,2,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,08:00-09:00,13,7,0,3,1,0,0,0,0,0,1,0,1
당진영덕선(청주영덕),청주,지품졸음쉼터,09:00-10:00,10,9,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,10:00-11:00,14,11,0,1,1,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,11:00-12:00,8,7,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,12:00-13:00,10,8,0,1,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,13:00-14:00,13,9,0,2,1,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,14:00-15:00,18,15,0,1,2,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,15:00-16:00,20,17,0,2,1,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,16:00-17:00,12,11,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,17:00-18:00,9,5,0,4,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,18:00-19:00,11,6,0,5,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,19:00-20:00,6,6,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,20:00-21:00,8,7,0,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,21:00-22:00,3,2,1,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,22:00-23:00,2,2,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,23:00-24:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,00:00-01:00,1,1,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,01:00-02:00,3,3,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,02:00-03:00,3,3,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,03:00-04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,04:00-05:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,05:00-06:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),청주,지품졸음쉼터,06:00-07:00,2,2,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,07:00-08:00,10,5,0,2,2,0,1,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,08:00-09:00,12,10,0,0,2,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,09:00-10:00,5,4,0,0,0,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,10:00-11:00,14,10,1,1,1,0,1,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,11:00-12:00,13,10,0,1,2,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,12:00-13:00,13,11,0,2,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,13:00-14:00,14,10,0,1,1,1,1,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,14:00-15:00,14,9,0,1,2,0,0,1,0,0,1,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,15:00-16:00,13,10,0,2,0,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,16:00-17:00,11,9,1,1,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,17:00-18:00,9,5,0,1,2,0,0,0,0,0,1,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,18:00-19:00,7,7,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,19:00-20:00,3,3,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,20:00-21:00,1,1,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,21:00-22:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,22:00-23:00,1,0,0,0,0,1,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,23:00-24:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,00:00-01:00,2,2,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,01:00-02:00,2,1,0,0,0,0,0,1,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,02:00-03:00,2,1,0,0,0,0,0,1,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,03:00-04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,04:00-05:00,0,0,0,0,0,0,0,0,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,05:00-06:00,7,4,0,0,1,0,0,2,0,0,0,0,0
당진영덕선(청주영덕),영덕,수암졸음쉼터,06:00-07:00,5,3,0,1,1,0,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,07:00-08:00,21,12,0,6,2,0,1,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,08:00-09:00,27,19,0,5,2,1,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,09:00-10:00,22,15,0,4,1,1,1,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,10:00-11:00,22,12,0,6,4,0,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,11:00-12:00,14,11,1,1,1,0,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,12:00-13:00,15,10,0,4,1,0,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,13:00-14:00,22,13,0,4,3,1,0,0,1,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,14:00-15:00,15,12,0,2,1,0,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,15:00-16:00,17,11,0,5,1,0,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,16:00-17:00,23,18,0,3,2,0,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,17:00-18:00,25,21,0,4,0,0,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,18:00-19:00,16,13,1,2,0,0,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,19:00-20:00,15,10,0,3,1,1,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,20:00-21:00,10,7,0,1,1,1,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,21:00-22:00,7,5,0,0,1,1,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,22:00-23:00,5,4,0,0,0,0,0,0,0,0,1,0,0
대전남부순환선,산내,산내졸음쉼터,23:00-24:00,2,2,0,0,0,0,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,00:00-01:00,1,0,0,0,0,1,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,01:00-02:00,3,2,0,0,0,1,0,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,02:00-03:00,1,0,0,0,0,0,0,0,0,0,1,0,0
대전남부순환선,산내,산내졸음쉼터,03:00-04:00,3,1,0,0,0,1,0,0,0,0,1,0,0
대전남부순환선,산내,산내졸음쉼터,04:00-05:00,5,2,0,0,0,2,1,0,0,0,0,0,0
대전남부순환선,산내,산내졸음쉼터,05:00-06:00,4,1,0,0,0,2,0,0,0,0,1,0,0
대전남부순환선,산내,산내졸음쉼터,06:00-07:00,11,4,0,3,0,1,0,1,0,0,2,0,0
동해선,근덕,단봉졸음쉼터,07:00-08:00,12,6,0,2,1,0,0,1,0,0,1,0,1
동해선,근덕,단봉졸음쉼터,08:00-09:00,14,8,0,4,2,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,09:00-10:00,11,10,0,1,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,10:00-11:00,20,15,0,2,1,0,1,1,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,11:00-12:00,14,11,0,2,0,0,0,1,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,12:00-13:00,22,17,0,4,0,0,0,0,0,0,1,0,0
동해선,근덕,단봉졸음쉼터,13:00-14:00,18,13,0,1,2,0,0,2,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,14:00-15:00,21,16,0,3,0,0,0,1,0,0,1,0,0
동해선,근덕,단봉졸음쉼터,15:00-16:00,21,21,0,0,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,16:00-17:00,13,11,0,2,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,17:00-18:00,16,12,1,3,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,18:00-19:00,5,5,0,0,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,19:00-20:00,4,4,0,0,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,20:00-21:00,4,3,0,0,0,0,0,1,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,21:00-22:00,6,4,0,0,0,0,1,1,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,22:00-23:00,1,0,0,1,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,23:00-24:00,1,1,0,0,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,00:00-01:00,0,0,0,0,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,01:00-02:00,1,1,0,0,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,02:00-03:00,1,1,0,0,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,03:00-04:00,3,0,0,1,0,1,0,0,0,0,1,0,0
동해선,근덕,단봉졸음쉼터,04:00-05:00,1,1,0,0,0,0,0,0,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,05:00-06:00,4,1,0,0,1,1,0,1,0,0,0,0,0
동해선,근덕,단봉졸음쉼터,06:00-07:00,9,3,1,0,1,3,0,1,0,0,0,0,0
동해선,삼척,강현졸음쉼터,07:00-08:00,11,9,0,1,0,1,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,08:00-09:00,15,10,0,4,1,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,09:00-10:00,24,18,0,1,4,1,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,10:00-11:00,31,19,1,4,3,3,0,0,0,0,1,0,0
동해선,삼척,강현졸음쉼터,11:00-12:00,14,11,0,2,1,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,12:00-13:00,34,27,0,3,3,0,0,0,0,0,1,0,0
동해선,삼척,강현졸음쉼터,13:00-14:00,35,29,0,3,2,0,0,0,0,0,0,0,1
동해선,삼척,강현졸음쉼터,14:00-15:00,35,28,0,3,3,1,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,15:00-16:00,38,37,0,1,0,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,16:00-17:00,31,22,2,4,3,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,17:00-18:00,24,19,1,2,2,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,18:00-19:00,13,9,0,3,1,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,19:00-20:00,17,13,1,1,0,0,1,0,0,0,1,0,0
동해선,삼척,강현졸음쉼터,20:00-21:00,6,6,0,0,0,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,21:00-22:00,6,6,0,0,0,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,22:00-23:00,5,4,0,0,1,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,23:00-24:00,2,2,0,0,0,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,00:00-01:00,4,2,0,1,1,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,01:00-02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,02:00-03:00,1,0,0,0,1,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,03:00-04:00,3,1,0,0,1,0,1,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,04:00-05:00,2,2,0,0,0,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,05:00-06:00,4,4,0,0,0,0,0,0,0,0,0,0,0
동해선,삼척,강현졸음쉼터,06:00-07:00,3,3,0,0,0,0,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,07:00-08:00,27,19,0,4,2,1,0,0,0,0,1,0,0
동해선,속초,강현졸음쉼터,08:00-09:00,33,27,0,1,1,1,1,1,0,0,1,0,0
동해선,속초,강현졸음쉼터,09:00-10:00,40,30,0,4,4,2,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,10:00-11:00,44,39,0,3,2,0,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,11:00-12:00,46,41,0,4,1,0,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,12:00-13:00,46,40,0,4,1,1,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,13:00-14:00,44,38,0,3,0,1,1,0,0,0,1,0,0
동해선,속초,강현졸음쉼터,14:00-15:00,49,47,1,0,1,0,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,15:00-16:00,39,34,0,4,0,0,1,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,16:00-17:00,25,21,0,2,2,0,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,17:00-18:00,23,20,0,1,1,1,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,18:00-19:00,15,13,0,0,1,1,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,19:00-20:00,13,11,0,1,0,1,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,20:00-21:00,12,8,1,1,2,0,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,21:00-22:00,9,8,0,1,0,0,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,22:00-23:00,6,5,0,1,0,0,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,23:00-24:00,2,2,0,0,0,0,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,00:00-01:00,7,3,0,1,0,3,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,01:00-02:00,2,2,0,0,0,0,0,0,0,0,0,0,0
동해선,속초,강현졸음쉼터,02:00-03:00,2,0,0,0,2,0,0,0,0,0,0,0,0
